2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.031s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.058s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:57 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:57 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.139s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.015s)
2023-06-29 15:49:57 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:57 | INFO    | __main__                     | <module>             |  313 |  * Day 42 of 90 ... OK! (-0.263s) * 
2023-06-29 15:49:57 | INFO    | __main__                     | <module>             |  140 |  * Day 43 of 90 ... * 
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.027s)
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:57 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.031s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.059s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:57 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:57 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.138s)
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:57 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.017s)
2023-06-29 15:49:57 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  313 |  * Day 43 of 90 ... OK! (-0.266s) * 
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  140 |  * Day 44 of 90 ... * 
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.030s)
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.030s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.061s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.101s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.008s)
2023-06-29 15:49:58 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  313 |  * Day 44 of 90 ... OK! (-0.200s) * 
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  140 |  * Day 45 of 90 ... * 
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.021s)
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.018s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.041s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.124s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.013s)
2023-06-29 15:49:58 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  313 |  * Day 45 of 90 ... OK! (-0.243s) * 
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  140 |  * Day 46 of 90 ... * 
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.044s)
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.031s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.078s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.154s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.015s)
2023-06-29 15:49:58 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  313 |  * Day 46 of 90 ... OK! (-0.301s) * 
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  140 |  * Day 47 of 90 ... * 
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.020s)
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.017s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.037s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.094s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.008s)
2023-06-29 15:49:58 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  313 |  * Day 47 of 90 ... OK! (-0.168s) * 
2023-06-29 15:49:58 | INFO    | __main__                     | <module>             |  140 |  * Day 48 of 90 ... * 
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.015s)
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:58 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.027s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.043s)
2023-06-29 15:49:58 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:58 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.103s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.010s)
2023-06-29 15:49:59 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  313 |  * Day 48 of 90 ... OK! (-0.183s) * 
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  140 |  * Day 49 of 90 ... * 
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.016s)
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.014s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.032s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.094s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.009s)
2023-06-29 15:49:59 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  313 |  * Day 49 of 90 ... OK! (-0.163s) * 
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  140 |  * Day 50 of 90 ... * 
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.015s)
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.015s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.030s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.113s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.014s)
2023-06-29 15:49:59 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  313 |  * Day 50 of 90 ... OK! (-0.205s) * 
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  140 |  * Day 51 of 90 ... * 
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.033s)
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.028s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.062s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.159s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.015s)
2023-06-29 15:49:59 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  313 |  * Day 51 of 90 ... OK! (-0.287s) * 
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  140 |  * Day 52 of 90 ... * 
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.026s)
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.021s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   76 | Configuring data for MILP ... OK! (0.048s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   79 | Solving MILP ...
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  134 |  - defining MILP
2023-06-29 15:49:59 | DEBUG   | module.core.Optimizer        | solve_milp           |  137 |  - actually solving MILP
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   81 | Solving MILP ... OK! (0.099s)
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   84 | Generating outputs ...
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   86 | Generating outputs ... OK! (0.009s)
2023-06-29 15:49:59 | WARNING | __main__                     | <module>             |  267 | Optimal
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  313 |  * Day 52 of 90 ... OK! (-0.190s) * 
2023-06-29 15:49:59 | INFO    | __main__                     | <module>             |  140 |  * Day 53 of 90 ... * 
2023-06-29 15:49:59 | INFO    | __main__                     | optimize             |   73 | Configuring data for MILP...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  114 | Configuring BESS asset ...
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  125 |  - parsing AC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  143 |  - parsing DC-side parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  162 |  - parsing efficiency parameters
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  168 | - parsing degradation curve
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  177 |  - parsing test data
2023-06-29 15:49:59 | DEBUG   | module.tasks.BESS            | configure            |  179 | Configuring BESS asset ... OK! (0.026s)
